Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","10uF","C_0805_2012Metric",65.024000,-62.926000,-90.000000,top
"C2","0.1uF","C_0402_1005Metric",81.026000,-69.822000,-90.000000,top
"C3","0.1uF","C_0402_1005Metric",73.914000,-59.436000,0.000000,top
"C4","0.1uF","C_0402_1005Metric",70.866000,-68.044000,90.000000,top
"C5","0.1uF","C_0402_1005Metric",79.276000,-71.120000,180.000000,top
"C6","10nF","C_0402_1005Metric",82.550000,-64.234000,-90.000000,top
"C7","0.1uF","C_0402_1005Metric",83.566000,-64.234000,-90.000000,top
"C8","1uF","C_0603_1608Metric",84.836000,-63.767000,-90.000000,top
"C9","0.1uF","C_0402_1005Metric",84.554000,-70.612000,0.000000,top
"C10","10uF","C_1206_3216Metric",44.418000,-79.756000,90.000000,top
"C11","10uF","C_1206_3216Metric",46.958000,-79.756000,90.000000,top
"C12","0.1uF","C_0603_1608Metric",48.990000,-80.531000,90.000000,top
"C13","10uF","C_0805_2012Metric",44.704000,-59.231000,90.000000,top
"C14","0.1uF","C_0402_1005Metric",46.482000,-59.993000,90.000000,top
"C15","0.1uF","C_0402_1005Metric",50.514000,-78.204000,90.000000,top
"C16","330pF","C_0402_1005Metric",59.182000,-86.106000,90.000000,top
"C17","0.1uF","C_0402_1005Metric",54.384000,-53.897000,180.000000,top
"C18","10uF","C_1206_3216Metric",50.546000,-52.070000,-90.000000,top
"C19","0.1uF","C_0402_1005Metric",57.880000,-73.942000,-90.000000,top
"C20","10uF","C_1206_3216Metric",48.006000,-52.070000,-90.000000,top
"C21","10uF","C_1206_3216Metric",56.102000,-72.693000,-90.000000,top
"C22","10uF","C_1206_3216Metric",53.562000,-72.693000,-90.000000,top
"D1","SS34","D_SMA",36.068000,-62.484000,180.000000,top
"D2","LED","LED_0805_2012Metric",34.036000,-50.467500,-90.000000,top
"D3","LED","LED_0805_2012Metric",34.051500,-53.848000,0.000000,top
"D4","LED","LED_0805_2012Metric",34.051500,-56.388000,0.000000,top
"D5","LED","LED_0805_2012Metric",34.051500,-58.928000,0.000000,top
"D6","8.2V","D_SOD-123",41.498000,-84.015500,180.000000,top
"D7","SS34","D_SMA",54.864000,-77.216000,180.000000,top
"J1","USB_B_Micro","USB_Micro-B_Amphenol_10118194_Horizontal",25.716000,-57.420000,-90.000000,top
"J2","SWD Connector","Amphenol-20021121-0-0-0",28.226000,-67.818000,-90.000000,top
"J3","Conn_01x09","PinHeader_1x09_P2.54mm_Vertical",43.190000,-88.900000,90.000000,top
"J4","Conn_01x09","PinHeader_1x09_P2.54mm_Vertical",67.320000,-88.900000,90.000000,top
"J5","Conn_01x09","PinHeader_1x09_P2.54mm_Vertical",43.200000,-43.180000,90.000000,top
"J6","Conn_01x09","PinHeader_1x09_P2.54mm_Vertical",67.320000,-43.180000,90.000000,top
"J7","5.5mm X 2.1mm Jack","BarrelJack_Horizontal",36.830000,-77.470000,0.000000,top
"L1","4.7uH","SUNLORD_SWPA6045S4R7MT",61.944000,-75.982000,90.000000,top
"Q1","AO3400A","SOT-23",37.336000,-49.022000,0.000000,top
"Q2","AO3401A","SOT-23",40.736000,-80.713500,-90.000000,top
"R1","4.7k","R_0402_1005Metric",77.470000,-75.186000,90.000000,top
"R2","4.7k","R_0402_1005Metric",78.994000,-75.184000,90.000000,top
"R3","4.7k","R_0402_1005Metric",73.406000,-57.152000,-90.000000,top
"R4","4.7k","R_0402_1005Metric",74.930000,-57.152000,-90.000000,top
"R5","10k","R_0402_1005Metric",79.248000,-72.646000,90.000000,top
"R6","10k","R_0402_1005Metric",40.386000,-48.006000,180.000000,top
"R7","220","R_0402_1005Metric",40.386000,-50.038000,180.000000,top
"R8","300","R_0603_1608Metric",37.082000,-51.562000,0.000000,top
"R9","10k","R_0402_1005Metric",87.376000,-69.598000,90.000000,top
"R10","300","R_0603_1608Metric",37.338000,-53.848000,0.000000,top
"R11","680","R_0603_1608Metric",37.338000,-56.388000,0.000000,top
"R12","100k","R_0603_1608Metric",38.196000,-84.836000,-90.000000,top
"R13","2.2k","R_0603_1608Metric",37.338000,-58.928000,0.000000,top
"R14","15k","R_0402_1005Metric",52.290000,-85.852000,180.000000,top
"R15","100k","R_0402_1005Metric",58.166000,-86.108000,-90.000000,top
"R16","17.8k","R_0402_1005Metric",59.150000,-83.566000,-90.000000,top
"R17","1","R_0603_1608Metric",52.578000,-52.895000,90.000000,top
"R18","1","R_0603_1608Metric",45.974000,-52.895000,90.000000,top
"S1","TS-1187A-B-A-B","SW_TS-1187A-B-A-B",42.418000,-70.612000,180.000000,top
"U1","STM32F103C8Tx","LQFP-48_7x7mm_P0.5mm",76.708000,-65.278000,90.000000,top
"U2","LMR16020PDDA","8-PowerSOIC",54.200067,-82.169000,-90.000000,top
"U3","AMS1117-3.3","SOT-223-3_TabPin2",51.562000,-58.215000,180.000000,top
"X1","SG-8018CE 8.000000MHz","Oscillator_SMD_SeikoEpson_SG8002CE-4Pin_3.2x2.5mm",84.770000,-67.748000,90.000000,top
